Vibration,Motor Internal,Motor Surface,Wire internal1,Wire internal2,Motor Stress,Machine stress,Overall Stress
10.9,36.5,37,30.25,30.19,273.60,273.59,273.59
10.94,36.5,37,30.25,30.19,274.60,274.59,274.60
10.71,36.5,37,30.25,30.19,268.83,268.82,268.82
10.83,36.5,37.25,30.25,30.25,271.84,271.83,271.84
10.87,36.5,37,30.25,30.25,272.84,272.84,272.84
10.71,36.5,37,30.25,30.19,268.83,268.82,268.82
10.67,36.5,37.25,30.31,30.25,267.83,267.82,267.82
10.94,36.5,37.25,30.25,30.25,274.60,274.59,274.60
10.83,36.75,37.25,30.25,30.19,271.84,271.83,271.84
10.9,36.75,37.25,30.25,30.19,273.60,273.59,273.59
10.9,36.75,37.25,30.25,30.19,273.60,273.59,273.59
10.79,36.75,37.25,30.25,30.19,270.84,270.83,270.83
10.87,36.75,37.25,30.25,30.19,272.84,272.84,272.84
10.75,36.75,37.25,30.25,30.25,269.83,269.83,269.83
10.83,36.75,37.25,30.31,30.19,271.84,271.83,271.84
10.87,36.75,37.25,30.25,30.19,272.84,272.84,272.84
1.1,36.75,37.25,30.25,30.19,27.62,27.61,27.61
0.9,36.75,37.5,30.25,30.25,22.60,22.59,22.59
0.98,36.75,37.5,30.25,30.19,24.61,24.60,24.60
0.86,36.75,37.5,30.25,30.19,21.60,21.59,21.59
0.98,36.75,37.5,30.25,30.19,24.61,24.60,24.60
0.9,36.75,37.5,30.25,30.25,22.60,22.59,22.59
0.71,36.75,37.5,30.25,30.19,17.83,17.82,17.83
1.1,36.75,37.5,30.25,30.19,27.62,27.61,27.61
0.75,36.75,37.5,30.25,30.19,18.83,18.82,18.83
1.22,37,37.5,30.25,30.25,30.63,30.62,30.63
1.26,37,37.5,30.25,30.25,31.63,31.63,31.63
0.98,37,37.5,30.25,30.19,24.60,24.60,24.60
0.86,37,37.5,30.25,30.19,21.59,21.59,21.59
0.86,37,37.5,30.25,30.19,21.59,21.59,21.59
0.98,37,37.75,30.25,30.19,24.61,24.60,24.60
1.02,37,37.75,30.25,30.25,25.61,25.60,25.61
0.82,37,37.5,30.25,30.25,20.59,20.58,20.59
0.78,37.25,37.5,30.25,30.19,19.58,19.58,19.58
1.06,37.25,37.5,30.25,30.19,26.61,26.61,26.61
0.82,37.25,37.5,30.25,30.19,20.59,20.58,20.58
0.86,37.25,37.5,30.25,30.19,21.59,21.59,21.59
0.78,37.25,37.5,30.25,30.25,19.58,19.58,19.58
0.71,37.25,37.75,30.25,30.25,17.83,17.82,17.82
0.86,37.5,37.75,30.25,30.19,21.59,21.59,21.59
0.9,37.5,37.75,30.25,30.19,22.59,22.59,22.59
0.78,37.5,37.75,30.25,30.19,19.58,19.58,19.58
1.02,37.5,37.75,30.25,30.19,25.61,25.60,25.60
0.71,37.5,37.75,30.25,30.19,17.82,17.82,17.82
0.9,37.5,37.75,30.25,30.25,22.59,22.59,22.59
0.86,37.5,37.75,30.25,30.19,21.59,21.59,21.59
0.78,37.5,38,30.31,30.19,19.58,19.58,19.58
0.86,37.5,38,30.25,30.25,21.59,21.59,21.59
0.98,37.75,38,30.25,30.25,24.60,24.60,24.60
0.86,37.75,38,30.25,30.25,21.59,21.59,21.59
0.98,37.75,38.25,30.25,30.19,24.60,24.60,24.60
0.78,37.75,38,30.25,30.19,19.58,19.58,19.58
0.9,37.75,38,30.25,30.19,22.59,22.59,22.59
1.02,37.75,38.25,30.25,30.25,25.61,25.60,25.61
0.94,37.75,38.25,30.25,30.25,23.60,23.59,23.60
0.98,37.75,38.25,30.25,30.19,24.60,24.60,24.60
0.94,37.75,38,30.25,30.25,23.60,23.59,23.60
0.98,37.75,38,30.25,30.19,24.60,24.60,24.60
0.82,37.75,38,30.25,30.19,20.59,20.58,20.58
0.98,37.75,38,30.31,30.25,24.60,24.60,24.60
0.82,37.75,38,30.25,30.19,20.59,20.58,20.58
1.02,37.75,38,30.25,30.19,25.61,25.60,25.60
1.02,37.75,38,30.25,30.19,25.61,25.60,25.60
1.29,37.75,38,30.25,30.19,32.38,32.38,32.38
0.04,37.75,38.25,30.25,30.25,1.01,1.00,1.01
-0.59,38,38,30.25,30.19,-14.81,-14.81,-14.81
2.55,38,38.25,30.25,30.25,64.01,64.01,64.01
1.02,37.75,38.25,30.25,30.19,25.61,25.60,25.60
0.78,38,38.25,30.25,30.19,19.58,19.58,19.58
-0.31,38,38.25,30.25,30.25,-7.78,-7.78,-7.78
-0.04,38,38.25,30.25,30.19,-1.00,-1.00,-1.00
0.04,38,38.25,30.25,30.19,1.01,1.00,1.01
1.14,38,38.25,30.25,30.25,28.62,28.61,28.62
3.02,38.25,38.25,30.25,30.19,75.80,75.80,75.80
0.78,38.25,38.25,30.25,30.19,19.58,19.58,19.58
2,38.25,38.25,30.25,30.19,50.20,50.20,50.20
0.9,38.25,38.25,30.25,30.25,22.59,22.59,22.59
0,38.25,38.25,30.25,30.19,0.00,0.00,0.00
0,38.25,38.25,30.25,30.19,0.00,0.00,0.00
0.9,38.25,38.25,30.25,30.25,22.59,22.59,22.59
-0.04,38.25,38.25,30.25,30.25,-1.00,-1.00,-1.00
0.9,38.25,38.5,30.25,30.25,22.59,22.59,22.59
0.9,38.25,38.5,30.25,30.25,22.59,22.59,22.59
0.75,38.25,38.25,30.25,30.19,18.83,18.82,18.82
0.31,38.25,38.25,30.25,30.25,7.78,7.78,7.78
-0.04,38.25,38.25,30.25,30.19,-1.00,-1.00,-1.00
1.02,38.25,38.25,30.25,30.25,25.60,25.60,25.60
2.75,38.25,38.25,30.25,30.25,69.03,69.03,69.03
0.12,38.25,38.25,30.25,30.19,3.01,3.01,3.01
0.75,38.25,38.5,30.25,30.19,18.83,18.82,18.83
0.78,38.25,38.25,30.25,30.25,19.58,19.58,19.58
0.55,38.5,38.25,30.25,30.25,13.80,13.81,13.80
-0.04,38.5,38.25,30.25,30.25,-1.01,-1.00,-1.01
0.82,38.5,38.5,30.25,30.25,20.58,20.58,20.58
0.9,38.5,38.5,30.25,30.19,22.59,22.59,22.59
0.75,38.5,38.5,30.25,30.19,18.83,18.82,18.82
0.94,38.5,38.5,30.25,30.25,23.59,23.59,23.59
1.22,38.5,38.5,30.25,30.19,30.62,30.62,30.62
0.67,38.5,38.5,30.25,30.19,16.82,16.82,16.82
0.98,38.5,38.5,30.25,30.19,24.60,24.60,24.60
0.9,38.5,38.5,30.25,30.19,22.59,22.59,22.59
0.75,38.5,38.5,30.31,30.25,18.83,18.82,18.82
0.94,38.5,38.5,30.25,30.25,23.59,23.59,23.59
0.9,38.5,38.5,30.31,30.19,22.59,22.59,22.59
0.78,38.5,38.5,30.25,30.25,19.58,19.58,19.58
0.9,38.5,38.5,30.25,30.19,22.59,22.59,22.59
0.9,38.5,38.5,30.31,30.19,22.59,22.59,22.59
0.82,38.5,38.5,30.25,30.19,20.58,20.58,20.58
0.75,38.5,38.5,30.25,30.25,18.83,18.83,18.83
0.82,38.5,38.5,30.25,30.19,20.58,20.58,20.58
0.94,38.75,38.5,30.25,30.25,23.59,23.59,23.59
0.86,38.5,38.5,30.25,30.19,21.59,21.59,21.59
1.06,38.5,38.5,30.25,30.25,26.61,26.61,26.61
0.86,38.5,38.5,30.25,30.19,21.59,21.59,21.59
1.02,38.5,38.5,30.25,30.19,25.60,25.60,25.60
0.75,38.75,38.75,30.31,30.25,18.83,18.82,18.82
0.86,38.5,38.75,30.25,30.25,21.59,21.59,21.59
0.94,38.75,38.75,30.25,30.25,23.59,23.59,23.59
0.9,38.75,38.75,30.25,30.19,22.59,22.59,22.59
0.75,38.75,38.75,30.31,30.25,18.83,18.82,18.82
0.82,38.75,38.75,30.31,30.19,20.58,20.58,20.58
0.82,38.75,38.75,30.25,30.19,20.58,20.58,20.58
0.86,38.75,38.75,30.31,30.25,21.59,21.59,21.59
0.71,38.75,38.75,30.31,30.25,17.82,17.82,17.82
0.82,38.75,38.75,30.25,30.25,20.58,20.58,20.58
0.82,38.75,39,30.25,30.25,20.59,20.58,20.58
0.98,38.75,39,30.25,30.25,24.60,24.60,24.60
0.67,38.75,39,30.25,30.25,16.82,16.82,16.82
0.9,38.75,39,30.25,30.25,22.59,22.59,22.59
0.98,38.75,39,30.25,30.25,24.60,24.60,24.60
1.1,39,39,30.25,30.19,27.61,27.61,27.61
0.86,39,39,30.25,30.25,21.59,21.59,21.59
0.86,38.75,39.25,30.25,30.25,21.59,21.59,21.59
0.86,39,39,30.25,30.19,21.59,21.59,21.59
1.02,39,39,30.25,30.19,25.60,25.60,25.60
0.9,39,38.75,30.25,30.25,22.59,22.59,22.59
0.86,39,38.75,30.25,30.25,21.58,21.59,21.58
0.86,39,37.75,30.25,30.25,21.57,21.59,21.58
0.98,39,38.75,30.25,30.25,24.59,24.60,24.60
0.82,39,38.75,30.25,30.25,20.58,20.58,20.58
0.94,39,38.75,30.25,30.25,23.59,23.59,23.59
1.02,39.25,38.75,30.31,30.19,25.60,25.60,25.60
0.78,39.25,38.75,30.25,30.19,19.57,19.58,19.57
0.94,39.25,39,30.25,30.19,23.59,23.59,23.59
0.98,39.25,39,30.25,30.25,24.59,24.60,24.60
0.78,39.25,39,30.25,30.19,19.57,19.58,19.58
0.98,39.25,39.25,30.25,30.19,24.60,24.60,24.60
0.9,39.5,39.25,30.25,30.19,22.59,22.59,22.59
1.18,39.25,39.25,30.25,30.19,29.62,29.62,29.62
0.98,39.25,39.25,30.25,30.19,24.60,24.60,24.60
0.78,39.5,39.25,30.25,30.19,19.57,19.58,19.58
0.75,39.5,39.25,30.25,30.25,18.82,18.83,18.82
1.02,39.5,39.25,30.25,30.25,25.60,25.60,25.60
0.9,39.5,39.25,30.25,30.19,22.59,22.59,22.59
1.22,39.5,39.25,30.25,30.19,30.62,30.62,30.62
1.1,39.5,39.25,30.25,30.19,27.61,27.61,27.61
0.94,39.5,39.25,30.25,30.25,23.59,23.59,23.59
1.14,39.5,39.5,30.25,30.25,28.61,28.61,28.61
0.98,39.5,39.25,30.25,30.25,24.59,24.60,24.60
1.02,39.5,39,30.25,30.19,25.60,25.60,25.60
0.82,39.5,39,30.25,30.19,20.58,20.58,20.58
0.75,39.75,39,30.25,30.19,18.82,18.82,18.82
0.98,39.75,39,30.25,30.25,24.59,24.60,24.59
0.78,39.75,39,30.31,30.19,19.57,19.58,19.57
0.67,39.75,39.25,30.25,30.19,16.81,16.82,16.81
0.9,39.75,39.25,30.25,30.25,22.58,22.59,22.59
0.82,39.75,39.25,30.25,30.19,20.58,20.58,20.58
1.37,39.75,39.5,30.25,30.19,34.38,34.39,34.39
1.14,39.75,39.5,30.25,30.25,28.61,28.61,28.61
0.86,39.75,39.25,30.25,30.19,21.58,21.59,21.58
0.78,40,39.5,30.25,30.25,19.57,19.58,19.57
0.98,40,39.5,30.25,30.25,24.59,24.60,24.59
0.82,40,39.5,30.25,30.19,20.58,20.58,20.58
1.02,40,39.5,30.25,30.25,25.60,25.60,25.60
1.02,40,39.75,30.25,30.25,25.60,25.60,25.60
0.78,40,39.75,30.25,30.25,19.57,19.58,19.58
0.9,40,39.75,30.25,30.19,22.59,22.59,22.59
1.02,40,39.75,30.25,30.25,25.60,25.60,25.60
0.86,40,39.75,30.25,30.19,21.58,21.59,21.58
0.39,40,39.75,30.25,30.25,9.79,9.79,9.79
-0.47,40.25,39.5,30.25,30.19,-11.81,-11.80,-11.80
0.43,40.25,39.5,30.25,30.19,10.78,10.79,10.79
0.71,40.25,39.5,30.25,30.19,17.81,17.82,17.82
1.29,40.25,39.5,30.25,30.25,32.37,32.38,32.37
1.18,40.25,39.25,30.25,30.19,29.61,29.62,29.61
0.75,40.25,39.25,30.25,30.19,18.81,18.82,18.82
1.06,40.25,39.25,30.25,30.19,26.59,26.61,26.60
0.47,40.25,39.25,30.25,30.19,11.78,11.80,11.79
0.98,40.25,39.25,30.25,30.19,24.59,24.60,24.59
0.78,40.25,39.5,30.25,30.25,19.57,19.58,19.57
0.78,40.25,39.25,30.25,30.19,19.57,19.58,19.57
-0.51,40.25,39.5,30.25,30.25,-12.81,-12.80,-12.81
1.18,40.25,39.5,30.31,30.19,29.61,29.62,29.61
-0.08,40.5,39.5,30.31,30.25,-2.02,-2.01,-2.01
1.73,40.5,39.5,30.25,30.25,43.41,43.42,43.42
1.53,40.5,39.5,30.25,30.25,38.39,38.40,38.40
0.9,40.5,39.5,30.25,30.19,22.58,22.59,22.58
1.61,40.5,39.5,30.25,30.25,40.40,40.41,40.40
0.31,40.5,39.5,30.25,30.25,7.77,7.78,7.77
1.1,40.5,39.5,30.25,30.25,27.60,27.61,27.60
1.73,40.5,39.5,30.25,30.19,43.41,43.42,43.42
0.98,40.25,39.5,30.25,30.19,24.59,24.60,24.59
0.35,40.5,39.5,30.31,30.25,8.77,8.78,8.78
1.49,40.5,39.5,30.25,30.25,37.39,37.40,37.39
0.47,40.5,39.5,30.25,30.19,11.78,11.80,11.79
0.9,40.5,39.5,30.31,30.19,22.58,22.59,22.58
0.75,40.5,39.5,30.25,30.25,18.81,18.83,18.82
0.94,40.5,39.75,30.31,30.25,23.58,23.59,23.59
0.71,40.5,39.75,30.25,30.19,17.81,17.82,17.82
1.06,40.5,39.75,30.25,30.25,26.60,26.61,26.60
0.12,40.5,39.75,30.25,30.25,3.00,3.01,3.01
1.1,40.5,39.75,30.25,30.19,27.60,27.61,27.60
1.96,40.5,39.75,30.25,30.19,49.19,49.20,49.19
0.55,40.5,40,30.25,30.19,13.80,13.80,13.80
0.63,40.5,40,30.25,30.25,15.81,15.81,15.81
1.1,40.5,40,30.25,30.25,27.60,27.61,27.61
0.82,40.5,40.25,30.25,30.25,20.58,20.58,20.58
1.18,40.5,40,30.25,30.25,29.61,29.62,29.61
1.57,40.5,40,30.25,30.19,39.40,39.41,39.40
1.1,40.5,40.25,30.25,30.25,27.61,27.61,27.61
1.29,40.5,40,30.25,30.19,32.37,32.38,32.38
0.39,40.5,40,30.25,30.25,9.78,9.79,9.79
1.14,40.5,40,30.25,30.19,28.61,28.61,28.61
0,40.5,39.75,30.25,30.19,-0.01,0.00,-0.01
1.14,40.5,39.75,30.25,30.19,28.60,28.61,28.61
0.9,40.75,40,30.31,30.25,22.58,22.59,22.58
0.55,40.5,40,30.31,30.19,13.80,13.80,13.80
0.9,40.5,40,30.25,30.25,22.58,22.59,22.59
0.98,40.5,40.25,30.25,30.25,24.59,24.60,24.60
0.75,40.75,40,30.25,30.25,18.82,18.83,18.82
0.63,40.75,40,30.25,30.19,15.80,15.81,15.81
0.9,40.75,40,30.25,30.19,22.58,22.59,22.58
0.94,40.75,40,30.25,30.25,23.58,23.59,23.59
1.02,40.75,40,30.25,30.19,25.59,25.60,25.60
0.9,40.75,40,30.25,30.25,22.58,22.59,22.59
0.78,40.75,40.25,30.25,30.19,19.57,19.58,19.57
0.86,40.75,40,30.25,30.19,21.58,21.59,21.58
0.9,40.75,40.25,30.25,30.19,22.58,22.59,22.59
0.78,40.75,40.25,30.25,30.19,19.57,19.58,19.57
0.9,40.75,40.25,30.25,30.19,22.58,22.59,22.59
0.86,40.75,40.25,30.25,30.25,21.58,21.59,21.58
0.94,40.75,40.25,30.25,30.19,23.59,23.59,23.59
0.9,40.75,40.5,30.25,30.19,22.59,22.59,22.59
0.94,40.75,40.25,30.25,30.25,23.59,23.59,23.59
0.9,41,40.25,30.25,30.25,22.58,22.59,22.59
1.06,40.75,40.25,30.25,30.25,26.60,26.61,26.60
0.82,41,40.5,30.25,30.25,20.58,20.58,20.58
0.94,41,40.5,30.25,30.19,23.59,23.59,23.59
0.82,41,40.5,30.25,30.25,20.58,20.58,20.58
0.82,41,40.5,30.25,30.25,20.58,20.58,20.58
0.94,41,40.5,30.25,30.19,23.59,23.59,23.59
0.98,41,40.5,30.25,30.25,24.59,24.60,24.59
0.9,41,40.5,30.25,30.25,22.58,22.59,22.59
0.9,41,40.25,30.25,30.19,22.58,22.59,22.58
0.9,41,40.25,30.25,30.25,22.58,22.59,22.59
1.02,41,40.25,30.25,30.25,25.59,25.60,25.60
0.67,41.25,40.25,30.25,30.19,16.80,16.82,16.81
0.71,41.25,40.25,30.25,30.25,17.81,17.82,17.81
0.78,41.25,40.25,30.25,30.25,19.57,19.58,19.57
0.98,41.25,40.5,30.25,30.25,24.59,24.60,24.59
0.86,41.25,40.5,30.25,30.19,21.58,21.59,21.58
0.9,41.25,40.5,30.25,30.19,22.58,22.59,22.58
0.78,41.5,40.5,30.25,30.19,19.57,19.58,19.57
1.26,41.25,40.75,30.25,30.25,31.62,31.63,31.62
0.59,41.5,40.75,30.25,30.25,14.80,14.81,14.80
0.86,41.5,40.75,30.25,30.19,21.58,21.59,21.58
0.98,41.5,41,30.25,30.19,24.59,24.60,24.59
1.14,41.5,41,30.31,30.25,28.61,28.61,28.61
0.78,41.5,41,30.25,30.25,19.57,19.58,19.57
0.98,41.5,41,30.25,30.25,24.59,24.60,24.59
0.71,41.5,41,30.25,30.25,17.81,17.82,17.82
0.9,41.5,41,30.25,30.25,22.58,22.59,22.59
0.9,41.5,41,30.25,30.25,22.58,22.59,22.59
0.67,41.5,41,30.25,30.25,16.81,16.82,16.81
0.75,41.75,41,30.25,30.19,18.82,18.82,18.82
0.59,41.75,41,30.25,30.19,14.80,14.81,14.80
1.37,41.75,41,30.25,30.19,34.38,34.39,34.38
0.78,41.75,41,30.25,30.25,19.57,19.58,19.57
-0.24,41.75,41,30.25,30.19,-6.03,-6.02,-6.03
-0.75,41.75,41,30.25,30.25,-18.83,-18.83,-18.83
-0.71,42,41,30.25,30.25,-17.83,-17.82,-17.83
1.45,42,41,30.25,30.25,36.38,36.40,36.39
2.39,42,41.25,30.25,30.25,59.98,59.99,59.98
0.94,42,41,30.25,30.25,23.58,23.59,23.59
0.86,42,41,30.25,30.25,21.57,21.59,21.58
0.63,42,41,30.25,30.25,15.80,15.81,15.81
0.86,42,41.25,30.25,30.25,21.58,21.59,21.58
0.94,42,41.25,30.25,30.19,23.58,23.59,23.59
1.06,42,41.25,30.25,30.25,26.60,26.61,26.60
0.86,42.25,41.25,30.25,30.19,21.57,21.59,21.58
1.02,42.25,41.25,30.25,30.25,25.59,25.60,25.60
0.71,42.25,41.25,30.25,30.19,17.81,17.82,17.81
1.06,42.25,41,30.25,30.25,26.59,26.61,26.60
0.86,42.25,40.75,30.25,30.19,21.57,21.59,21.58
0.67,42.25,40.75,30.25,30.25,16.80,16.82,16.81
0.86,42.25,40.75,30.25,30.25,21.57,21.59,21.58
0.9,42.25,40.75,30.25,30.25,22.57,22.59,22.58
0.9,42.25,40.75,30.25,30.19,22.57,22.59,22.58
0.82,42.25,40.75,30.25,30.25,20.56,20.58,20.57
2.12,42.25,40.75,30.25,30.25,53.19,53.21,53.20
0.9,42.25,41,30.25,30.25,22.57,22.59,22.58
0.82,42.25,41,30.25,30.25,20.57,20.58,20.57
0.86,42.25,41,30.25,30.25,21.57,21.59,21.58
0.86,42.25,41.25,30.25,30.25,21.57,21.59,21.58
0.78,42.5,41,30.25,30.19,19.56,19.58,19.57
0.98,42.5,41,30.25,30.19,24.58,24.60,24.59
0.82,42.25,41,30.25,30.19,20.57,20.58,20.57
0.71,42.25,41,30.25,30.25,17.81,17.82,17.81
1.26,42.5,41,30.25,30.25,31.61,31.63,31.62
1.26,42.5,41,30.31,30.25,31.61,31.63,31.62
2,42.5,41.25,30.25,30.25,50.18,50.20,50.19
0.82,42.5,41.25,30.31,30.19,20.57,20.58,20.57
