Vibration,Motor Internal,Motor Surface,Wire internal1,Wire internal2,Motor Stress,Machine stress,Overall Stress
0.86,42.5,41.25,30.25,30.19,21.57,21.59,21.58
0.78,42.5,41.25,30.25,30.19,19.56,19.58,19.57
1.02,42.5,41.25,30.25,30.19,25.59,25.60,25.59
0.82,42.5,41.25,30.31,30.25,20.57,20.58,20.57
0.71,42.5,41.25,30.25,30.25,17.81,17.82,17.81
0.86,42.5,41.5,30.25,30.19,21.57,21.59,21.58
0.9,42.5,41.5,30.25,30.19,22.58,22.59,22.58
2.63,42.25,41.5,30.25,30.19,66.00,66.01,66.01
2.67,42.5,41.25,30.25,30.25,67.00,67.02,67.01
2.59,42.5,41.25,30.25,30.19,64.99,65.01,65.00
2.63,42.5,41.25,30.25,30.25,66.00,66.01,66.01
2.51,42.5,41.25,30.25,30.19,62.99,63.00,62.99
2.63,42.5,41.5,30.25,30.19,66.00,66.01,66.01
2.59,42.5,41.5,30.25,30.25,65.00,65.01,65.00
2.71,42.5,41.5,30.25,30.25,68.01,68.02,68.01
2.63,42.5,41.5,30.25,30.19,66.00,66.01,66.01
2.63,42.5,41.5,30.25,30.25,66.00,66.01,66.01
2.63,42.5,41.75,30.25,30.25,66.00,66.01,66.01
2.67,42.5,41.75,30.25,30.19,67.01,67.02,67.01
2.59,42.5,41.75,30.25,30.19,65.00,65.01,65.00
2.59,42.5,41.75,30.25,30.19,65.00,65.01,65.00
2.63,42.5,41.75,30.25,30.19,66.00,66.01,66.01
2.63,42.5,41.75,30.31,30.19,66.00,66.01,66.01
2.59,42.5,41.75,30.25,30.25,65.00,65.01,65.00
2.59,42.5,41.75,30.25,30.25,65.00,65.01,65.00
2.55,42.5,41.5,30.25,30.19,63.99,64.00,64.00
2.51,42.5,41.75,30.25,30.19,62.99,63.00,63.00
2.55,42.5,41.75,30.25,30.19,64.00,64.00,64.00
2.24,42.5,41.75,30.25,30.25,56.21,56.22,56.22
2.67,42.5,41.75,30.25,30.19,67.01,67.02,67.01
2.2,42.5,41.75,30.25,30.19,55.21,55.22,55.21
2.63,42.5,42,30.25,30.25,66.01,66.01,66.01
2.51,42.5,42,30.25,30.25,62.99,63.00,63.00
6.2,42.75,41.75,30.25,30.25,155.61,155.62,155.61
2.31,42.75,41.75,30.25,30.25,57.97,57.98,57.97
2.55,42.75,41.75,30.25,30.25,63.99,64.01,64.00
2.59,42.75,41.75,30.25,30.19,65.00,65.01,65.00
2.59,42.75,41.75,30.25,30.25,65.00,65.01,65.00
2.59,42.75,41.75,30.25,30.19,65.00,65.01,65.00
2.59,42.75,41.75,30.25,30.25,65.00,65.01,65.00
2.59,42.75,41.75,30.25,30.19,65.00,65.01,65.00
2.55,42.75,41.75,30.25,30.25,63.99,64.01,64.00
2.55,42.75,41.75,30.31,30.25,63.99,64.00,64.00
2.59,42.75,41.75,30.25,30.25,65.00,65.01,65.00
2.55,43,41.5,30.25,30.19,63.99,64.00,64.00
2.55,42.75,41.5,30.25,30.25,63.99,64.01,64.00
2.51,42.75,41.5,30.25,30.25,62.99,63.00,62.99
2.55,42.75,41.5,30.25,30.19,63.99,64.00,64.00
2.55,42.75,41.5,30.25,30.19,63.99,64.00,64.00
2.67,42.75,41.75,30.25,30.19,67.00,67.02,67.01
2.47,43,41.75,30.25,30.25,61.98,62.00,61.99
2.59,43,41.75,30.25,30.19,64.99,65.01,65.00
2.51,43,41.75,30.25,30.19,62.99,63.00,62.99
2.63,43,42,30.25,30.19,66.00,66.01,66.01
2.75,43.25,41.75,30.25,30.19,69.01,69.02,69.02
2.63,43.25,41.75,30.25,30.25,65.99,66.01,66.00
2.63,43.25,41.75,30.25,30.19,65.99,66.01,66.00
2.31,43.25,41.75,30.25,30.25,57.96,57.98,57.97
2.59,43.25,41.75,30.25,30.19,64.99,65.01,65.00
2.63,43.25,41.75,30.25,30.25,65.99,66.01,66.00
2.39,43.5,41.75,30.25,30.25,59.97,59.99,59.98
2.47,43.5,41.75,30.25,30.19,61.97,62.00,61.99
2.39,43.5,41.75,30.25,30.25,59.97,59.99,59.98
2.51,43.5,41.75,30.25,30.19,62.98,63.00,62.99
2.28,43.5,41.75,30.25,30.19,57.21,57.23,57.22
2.47,43.5,41.75,30.25,30.25,61.97,62.00,61.99
2.35,43.5,41.75,30.25,30.25,58.96,58.99,58.97
2.55,43.75,42,30.25,30.25,63.98,64.01,63.99
2.79,43.75,42,30.25,30.25,70.01,70.03,70.02
2.63,43.75,42,30.31,30.19,65.99,66.01,66.00
2.79,43.75,42,30.31,30.19,70.01,70.03,70.02
4.82,43.75,42.25,30.25,30.19,120.96,120.98,120.97
2.67,43.75,42.25,30.25,30.25,67.00,67.02,67.01
2.59,43.75,42.25,30.25,30.19,64.99,65.01,65.00
2.67,43.75,42.25,30.25,30.25,67.00,67.02,67.01
2.82,43.75,42,30.25,30.19,70.76,70.78,70.77
2.71,43.75,42,30.31,30.25,68.00,68.02,68.01
2.71,43.75,42,30.25,30.25,68.00,68.02,68.01
2.55,43.75,42,30.25,30.25,63.98,64.01,63.99
2.63,43.75,42.25,30.31,30.25,65.99,66.01,66.00
2.59,43.75,42.25,30.25,30.25,64.99,65.01,65.00
2.71,44,42.25,30.25,30.25,68.00,68.02,68.01
2.51,44,42.25,30.31,30.25,62.98,63.00,62.99
2.82,44,42.25,30.31,30.25,70.76,70.78,70.77
2.59,44,42.25,30.25,30.25,64.99,65.01,65.00
2.51,44,42.5,30.25,30.25,62.98,63.00,62.99
2.55,44,42.5,30.25,30.25,63.99,64.01,64.00
2.59,44,42.5,30.25,30.25,64.99,65.01,65.00
2.47,44,42.5,30.25,30.25,61.98,62.00,61.99
2.55,44,42.5,30.25,30.25,63.99,64.01,64.00
2.59,43.5,42.75,30.25,30.25,65.00,65.01,65.00
2.55,44,42.75,30.25,30.25,63.99,64.01,64.00
2.55,44.25,42.75,30.31,30.25,63.99,64.00,64.00
2.63,44,42.5,30.25,30.19,65.99,66.01,66.00
2.63,44,42.75,30.25,30.19,66.00,66.01,66.00
2.63,44.25,42.75,30.25,30.25,65.99,66.01,66.00
2.55,44.25,42.75,30.25,30.25,63.99,64.01,64.00
2.59,44.25,42.75,30.31,30.25,64.99,65.01,65.00
2.51,44.25,42.75,30.25,30.25,62.98,63.00,62.99
2.51,44.25,42.75,30.25,30.19,62.98,63.00,62.99
2.55,44.25,42.75,30.25,30.25,63.99,64.01,64.00
2.55,44.25,42.5,30.31,30.25,63.98,64.00,63.99
2.67,44.25,42.5,30.25,30.19,66.99,67.02,67.01
2.51,44.5,42.5,30.25,30.19,62.98,63.00,62.99
2.59,44.25,42.5,30.25,30.25,64.99,65.01,65.00
2.59,44.25,42.75,30.25,30.25,64.99,65.01,65.00
2.67,44.25,42.5,30.25,30.19,66.99,67.02,67.01
2.71,44.25,42.75,30.25,30.19,68.00,68.02,68.01
2.67,44.5,42.75,30.25,30.19,66.99,67.02,67.01
2.59,44.25,42.75,30.25,30.25,64.99,65.01,65.00
2.63,44.25,42.75,30.25,30.19,65.99,66.01,66.00
2.59,44.25,42.75,30.25,30.25,64.99,65.01,65.00
2.63,44.25,42.75,30.25,30.19,65.99,66.01,66.00
2.63,44.25,43,30.25,30.25,66.00,66.01,66.01
2.59,44.25,43,30.25,30.25,64.99,65.01,65.00
2.55,44.25,43,30.25,30.25,63.99,64.01,64.00
2.59,44.25,43,30.25,30.25,64.99,65.01,65.00
2.59,44.25,43,30.25,30.25,64.99,65.01,65.00
2.63,44.25,43,30.25,30.25,66.00,66.01,66.01
2.51,44.25,43,30.25,30.25,62.99,63.00,62.99
2.59,44.25,43,30.25,30.19,64.99,65.01,65.00
2.51,44.25,43,30.25,30.25,62.99,63.00,62.99
2.55,44.25,42.75,30.25,30.25,63.99,64.01,64.00
2.55,44.25,42.75,30.25,30.19,63.99,64.00,64.00
2.51,44.25,42.75,30.25,30.25,62.98,63.00,62.99
2.55,44.25,42.75,30.25,30.25,63.99,64.01,64.00
2.63,44.25,42.5,30.25,30.25,65.99,66.01,66.00
2.59,44.25,42.75,30.25,30.25,64.99,65.01,65.00
2.67,44.25,42.75,30.25,30.25,67.00,67.02,67.01
2.59,44.5,42.75,30.25,30.25,64.99,65.01,65.00
2.55,44.5,42.75,30.25,30.25,63.98,64.01,63.99
2.59,44.25,42.75,30.25,30.19,64.99,65.01,65.00
2.59,44.5,42.75,30.25,30.19,64.99,65.01,65.00
2.59,44.5,42.75,30.25,30.25,64.99,65.01,65.00
2.59,44.25,42.75,30.25,30.25,64.99,65.01,65.00
2.59,44.5,42.75,30.25,30.25,64.99,65.01,65.00
2.59,44.5,42.75,30.25,30.25,64.99,65.01,65.00
2.63,44.5,42.75,30.25,30.25,65.99,66.01,66.00
2.55,44.5,42.75,30.25,30.25,63.98,64.01,63.99
2.63,44.5,43,30.25,30.25,65.99,66.01,66.00
2.63,44.5,43,30.25,30.25,65.99,66.01,66.00
2.59,44.5,43,30.25,30.25,64.99,65.01,65.00
2.59,44.5,43,30.25,30.19,64.99,65.01,65.00
2.67,44.5,43.25,30.25,30.25,67.00,67.02,67.01
2.51,44.5,43.25,30.25,30.25,62.99,63.00,62.99
2.63,44.75,43.25,30.25,30.25,65.99,66.01,66.00
2.59,44.5,43.25,30.25,30.25,64.99,65.01,65.00
2.55,44.5,43.25,30.25,30.19,63.99,64.00,64.00
2.75,44.75,43.25,30.25,30.25,69.01,69.03,69.02
2.63,43.75,43.25,30.25,30.25,66.01,66.01,66.01
2.55,44.75,43.25,30.25,30.19,63.99,64.00,64.00
2.67,44.75,43,30.25,30.25,66.99,67.02,67.01
2.51,44.75,43,30.25,30.19,62.98,63.00,62.99
2.71,44.75,43,30.25,30.25,68.00,68.02,68.01
3.26,44.75,43,30.25,30.25,81.80,81.83,81.81
2.75,44.75,43,30.25,30.19,69.00,69.02,69.01
2.67,44.75,43.25,30.25,30.19,67.00,67.02,67.01
5.26,44.75,43.25,30.25,30.25,132.01,132.03,132.02
-1.26,44.75,43,30.25,30.25,-31.65,-31.63,-31.64
2.75,44.75,43,30.25,30.25,69.00,69.03,69.01
2.59,44.75,43,30.25,30.25,64.99,65.01,65.00
2.55,45,43,30.25,30.25,63.98,64.01,63.99
2.59,44.75,43,30.25,30.25,64.99,65.01,65.00
2.55,44.75,43.25,30.25,30.25,63.99,64.01,64.00
2.55,45,43,30.25,30.25,63.98,64.01,63.99
2.55,45,43.25,30.25,30.25,63.98,64.01,63.99
2.59,45,43.25,30.25,30.19,64.99,65.01,65.00
2.51,45,43.5,30.25,30.25,62.98,63.00,62.99
2.55,45,43.25,30.25,30.25,63.98,64.01,63.99
2.63,45,43.25,30.25,30.25,65.99,66.01,66.00
2.59,45,43.25,30.25,30.25,64.99,65.01,65.00
2.82,45,43.25,30.25,30.19,70.76,70.78,70.77
2.51,45.25,43.25,30.25,30.25,62.98,63.00,62.99
2.59,45.25,43.25,30.25,30.19,64.98,65.01,65.00
2.55,45.25,43.25,30.25,30.25,63.98,64.01,63.99
2.51,45.25,43.25,30.25,30.19,62.98,63.00,62.99
2.51,45.25,42.75,30.25,30.25,62.97,63.00,62.99
2.35,45.25,42.75,30.25,30.25,58.95,58.99,58.97
2.35,45.25,43,30.25,30.19,58.96,58.98,58.97
2.51,45.25,43,30.25,30.25,62.97,63.00,62.99
2.47,45.25,43,30.25,30.25,61.97,62.00,61.98
2.51,45.5,43,30.31,30.25,62.97,63.00,62.98
2.39,45.5,43,30.25,30.19,59.96,59.99,59.97
2.59,45.5,43,30.31,30.19,64.98,65.01,64.99
2.39,45.5,43.25,30.31,30.25,59.96,59.99,59.97
2.75,45.5,43.5,30.25,30.25,69.00,69.03,69.01
2.59,45.5,43.5,30.25,30.19,64.98,65.01,65.00
2.79,45.5,43.5,30.25,30.19,70.00,70.03,70.02
2.59,45.5,43.5,30.25,30.25,64.98,65.01,65.00
2.63,45.75,43.25,30.25,30.25,65.98,66.01,66.00
2.67,45.75,43.25,30.25,30.25,66.99,67.02,67.00
2.51,45.75,43.25,30.25,30.19,62.97,63.00,62.98
2.71,45.75,43.25,30.25,30.25,67.99,68.02,68.01
2.86,45.75,43.5,30.25,30.25,71.76,71.79,71.77
2.43,45.75,43.5,30.31,30.25,60.96,60.99,60.98
2.55,45.75,43.5,30.25,30.25,63.98,64.01,63.99
2.55,45.75,43.5,30.25,30.25,63.98,64.01,63.99
2.59,45.75,43.25,30.25,30.19,64.98,65.01,64.99
2.59,45.75,43.25,30.25,30.25,64.98,65.01,64.99
2.55,45.75,43.25,30.25,30.19,63.97,64.00,63.99
2.71,46,43.5,30.25,30.25,67.99,68.02,68.01
2.71,46,43.25,30.31,30.25,67.99,68.02,68.00
2.39,46,43.5,30.25,30.25,59.96,59.99,59.97
2.43,46,43.5,30.25,30.25,60.96,60.99,60.98
2.55,46,43.25,30.31,30.25,63.97,64.00,63.99
2.43,46,43.25,30.25,30.25,60.96,60.99,60.98
2.24,46,43.5,30.31,30.25,56.19,56.22,56.21
2.59,46,43.25,30.25,30.19,64.97,65.01,64.99
2.51,46,43.5,30.25,30.25,62.97,63.00,62.99
2.63,46,43.75,30.25,30.19,65.98,66.01,66.00
2.63,46,43.75,30.25,30.19,65.98,66.01,66.00
2.51,46,43.75,30.25,30.19,62.97,63.00,62.99
2.59,46,43.75,30.25,30.25,64.98,65.01,64.99
2.79,46,43.75,30.25,30.25,70.00,70.03,70.01
2.59,46,43.5,30.25,30.19,64.98,65.01,64.99
2.59,46.25,43.25,30.25,30.19,64.97,65.01,64.99
2.55,46.25,43.5,30.25,30.25,63.97,64.01,63.99
2.75,46.25,43.5,30.25,30.25,68.99,69.03,69.01
2.67,46.25,43.5,30.25,30.19,66.98,67.02,67.00
2.71,46.25,43.75,30.25,30.19,67.99,68.02,68.00
2.79,46.25,43.75,30.25,30.19,70.00,70.03,70.01
2.71,46.25,43.75,30.25,30.19,67.99,68.02,68.00
2.63,46.25,43.75,30.25,30.19,65.98,66.01,66.00
2.71,46.25,43.75,30.25,30.19,67.99,68.02,68.00
2.82,46.25,44,30.25,30.19,70.75,70.78,70.77
2.71,46.25,44,30.25,30.25,67.99,68.02,68.01
2.71,46.25,44,30.25,30.25,67.99,68.02,68.01
2.79,46.25,43.75,30.25,30.19,70.00,70.03,70.01
2.79,46.25,43.75,30.25,30.19,70.00,70.03,70.01
2.63,46.25,43.75,30.25,30.19,65.98,66.01,66.00
2.59,46.5,43.75,30.25,30.25,64.97,65.01,64.99
2.75,46.25,43.75,30.25,30.25,68.99,69.03,69.01
2.63,46.5,43.75,30.25,30.19,65.98,66.01,66.00
2.79,46.5,44,30.25,30.19,70.00,70.03,70.01
2.71,46.5,44,30.25,30.25,67.99,68.02,68.01
2.63,46.5,44,30.25,30.19,65.98,66.01,66.00
2.79,46.5,44.25,30.25,30.19,70.00,70.03,70.01
2.59,46.5,44.25,30.25,30.25,64.98,65.01,64.99
2.71,46.5,44.25,30.25,30.19,67.99,68.02,68.01
2.63,46.5,44.25,30.25,30.25,65.98,66.01,66.00
2.63,46.5,44.25,30.25,30.19,65.98,66.01,66.00
2.71,46.25,44.25,30.25,30.25,68.00,68.02,68.01
2.67,46.25,44.25,30.25,30.19,66.99,67.02,67.00
2.71,46.25,44.5,30.25,30.19,68.00,68.02,68.01
2.71,46.25,44.5,30.25,30.19,68.00,68.02,68.01
2.75,46.25,44.5,30.25,30.25,69.00,69.03,69.01
2.63,46.25,44.25,30.25,30.25,65.99,66.01,66.00
6,46.25,44.25,30.25,30.25,150.57,150.60,150.59
2.67,46.5,44.25,30.25,30.25,66.99,67.02,67.00
2.55,46.5,44.25,30.25,30.25,63.98,64.01,63.99
2.67,46.25,44.25,30.25,30.25,66.99,67.02,67.00
2.71,46.5,44.25,30.25,30.19,67.99,68.02,68.01
2.55,46.5,44,30.25,30.19,63.97,64.00,63.99
2.63,46.25,44,30.25,30.25,65.98,66.01,66.00
2.43,46.25,43.75,30.25,30.19,60.96,60.99,60.98
2.51,46.5,44,30.25,30.19,62.97,63.00,62.98
2.43,46.25,43.75,30.25,30.25,60.96,60.99,60.98
2.82,46.25,44,30.31,30.25,70.75,70.78,70.77
2.39,46.25,44,30.25,30.19,59.96,59.99,59.97
2.43,46.25,43.75,30.31,30.19,60.96,60.99,60.98
2.55,46.25,44.25,30.25,30.25,63.98,64.01,63.99
2.35,46.5,44.25,30.31,30.19,58.96,58.98,58.97
2.55,46.5,44.25,30.25,30.25,63.98,64.01,63.99
2.47,46.5,44.25,30.25,30.19,61.97,62.00,61.98
2.59,46.5,44.25,30.25,30.25,64.98,65.01,64.99
2.39,46.5,44.5,30.25,30.25,59.96,59.99,59.98
2.51,46.5,44.5,30.25,30.25,62.98,63.00,62.99
2.39,46.5,44.5,30.25,30.25,59.96,59.99,59.98
2.51,46.5,44.5,30.25,30.25,62.98,63.00,62.99
2.47,45,43.5,30.25,30.25,61.98,62.00,61.99
2.86,46.75,44.5,30.25,30.25,71.76,71.79,71.77
2.67,46.75,44.5,30.25,30.25,66.99,67.02,67.00
2.67,46.75,44.25,30.25,30.25,66.99,67.02,67.00
2.55,46.75,44.25,30.25,30.25,63.97,64.01,63.99
2.39,46.75,44.25,30.25,30.25,59.96,59.99,59.97
2.35,46.75,44.25,30.25,30.25,58.95,58.99,58.97
2.51,46.75,44.25,30.25,30.25,62.97,63.00,62.99
2.51,46.75,44.25,30.25,30.25,62.97,63.00,62.99
2.51,46.75,44.25,30.25,30.25,62.97,63.00,62.99
2.55,46.75,44,30.25,30.25,63.97,64.01,63.99
2.63,46.75,44,30.25,30.25,65.98,66.01,66.00
2.63,46.75,44,30.25,30.19,65.98,66.01,66.00
2.67,46.75,44.25,30.31,30.25,66.99,67.02,67.00
2.59,46.75,44.25,30.25,30.25,64.98,65.01,64.99
2.71,47,44.25,30.31,30.25,67.99,68.02,68.00
2.59,46.75,44.25,30.25,30.25,64.98,65.01,64.99
2.59,46.75,44.25,30.25,30.25,64.98,65.01,64.99
2.71,47,44.25,30.31,30.25,67.99,68.02,68.00
2.55,47,44.25,30.31,30.25,63.97,64.00,63.99
2.9,47,44.25,30.25,30.25,72.75,72.79,72.77
2.63,47,44.25,30.25,30.25,65.98,66.01,66.00
2.51,47,44.25,30.25,30.25,62.97,63.00,62.98
2.51,47,44.25,30.25,30.25,62.97,63.00,62.98
2.55,47,44.25,30.31,30.19,63.97,64.00,63.99
2.55,47,44.5,30.25,30.25,63.97,64.01,63.99
2.67,47,44.5,30.25,30.25,66.99,67.02,67.00
2.67,47,44.5,30.25,30.25,66.99,67.02,67.00
2.51,47,44.5,30.25,30.19,62.97,63.00,62.98
2.55,47.25,44.5,30.25,30.25,63.97,64.01,63.99
2.67,47.25,44.5,30.25,30.25,66.98,67.02,67.00
2.63,47.25,44.5,30.25,30.25,65.98,66.01,66.00
2.59,47.25,44.25,30.25,30.19,64.97,65.01,64.99
2.67,47.25,44.25,30.25,30.25,66.98,67.02,67.00
2.63,47.25,44.25,30.25,30.25,65.97,66.01,65.99
2.67,47.5,44.25,30.25,30.19,66.98,67.02,67.00
2.63,47.5,44.5,30.25,30.25,65.97,66.01,65.99
2.59,47.5,44.5,30.31,30.25,64.97,65.01,64.99
2.75,47.5,44.5,30.31,30.25,68.99,69.02,69.01
2.55,47.5,44.5,30.25,30.25,63.97,64.01,63.99
2.63,47.5,44.75,30.25,30.25,65.98,66.01,66.00